date,Qgage,Qmodel,diff,month,lambda,water_year
1953-05-31,315.9999999999432,355.01400573551047,39.01400573556731,5,0.11641502788652881,1953
1953-06-01,282.9999999999301,323.45991376954305,40.45991376961297,6,0.13362829446090785,1953
1953-06-02,252.00000000005684,299.43473856911675,47.4347385690599,6,0.17246740502819338,1953
1953-06-03,230.9999999999334,277.9328047950402,46.93280479510682,6,0.18496166458235494,1953
1953-06-04,223.00000000000696,258.11577795353054,35.115777953523576,6,0.14623646456038047,1953
1953-06-05,207.9999999999866,240.0201014519144,32.02010145192776,6,0.14318459618303883,1953
1953-06-06,181.00000000007665,224.13556260647675,43.13556260640013,6,0.2137540277425336,1953
1953-06-07,173.99999999998272,212.9555252354443,38.95552523546158,6,0.20202804298135407,1953
1953-06-08,167.00000000004707,207.41858151202976,40.41858151198269,6,0.21674507199794732,1953
1953-06-09,139.99999999997883,204.0230872909005,64.02308729092164,6,0.3765907378260934,1953
1953-06-10,134.000000000034,195.93445468517632,61.93445468514233,6,0.3799403884786803,1953
1953-06-11,120.00000000000443,183.846933768382,63.84693376837755,6,0.42661178692773577,1953
1953-06-12,114.0000000000596,169.44700962598782,55.4470096259282,6,0.39634180197200575,1953
1953-06-13,112.000000000078,155.70833805103462,43.70833805095661,6,0.32948575814006925,1953
1953-06-14,103.00000000000252,143.78422831650172,40.78422831649921,6,0.3335847731319442,1953
1953-06-15,96.00000000006686,133.4424139478116,37.442413947744726,6,0.32932183711475715,1953
1953-06-16,88.99999999997297,123.92550491550028,34.9255049155273,6,0.3310442485300299,1953
1953-06-17,84.00000000001896,115.03286225775796,31.03286225773901,6,0.3144010474615645,1953
1953-06-18,80.00000000005572,106.75270934240758,26.752709342351864,6,0.2884883973688281,1953
1953-06-19,68.99999999999861,99.07639834711232,30.07639834711371,6,0.36178474840551994,1953
1953-06-20,65.00000000003539,92.05565790589466,27.05565790585928,6,0.34800610146588823,1953
1953-06-21,61.00000000007216,86.38163658212817,25.38163658205601,6,0.3479012494870811,1953
1953-06-22,61.00000000007216,82.48499296573765,21.48499296566549,6,0.30174250917409845,1953
1953-06-23,58.9999999999323,79.29290339210624,20.29290339217394,6,0.29561119008991626,1953
1953-06-24,51.99999999999665,74.62625253184494,22.626252531848287,6,0.36124863733687845,1953
1953-06-25,51.99999999999665,68.77051027602246,16.77051027602581,6,0.2795313047609872,1953
1953-06-26,52.99999999998746,63.94609429144042,10.946094291452964,6,0.18774853819722198,1953
1953-06-27,70.99999999998022,61.22875977573762,-9.771240224242597,6,-0.14806286692963241,1953
1953-06-28,61.00000000007216,61.52593937328373,0.5259393732115782,6,0.008585000141837811,1953
1953-06-29,72.99999999996183,64.19610760584601,-8.80389239411582,6,-0.12851686148240632,1953
1953-06-30,67.000000000017,67.15709409211792,0.1570940921009196,6,0.002341943450178974,1953
1953-07-01,61.00000000007216,65.62769206627122,4.627692066199067,7,0.0731238778581441,1953
1953-07-02,61.00000000007216,60.409518534330296,-0.5904814657418598,7,-0.009727180021996096,1953
1953-07-03,58.9999999999323,55.32024437233562,-3.679755627596677,7,-0.06439851968581871,1953
1953-07-04,51.99999999999665,51.11915076393765,-0.8808492360590066,7,-0.01708452124910324,1953
1953-07-05,51.99999999999665,47.20928053652633,-4.7907194634703245,7,-0.09665322378075941,1953
1953-07-06,51.99999999999665,43.6308366003018,-8.369163399694855,7,-0.17547955674309337,1953
1953-07-07,50.00000000001505,40.49347977925254,-9.50652022076251,7,-0.2108820373816102,1953
1953-07-08,48.00000000003343,37.94477592621343,-10.05522407382,7,-0.23506917329577823,1953
1953-07-09,61.00000000007216,36.12016983975442,-24.879830160317734,7,-0.5240224335394661,1953
1953-07-10,52.99999999998746,34.61050371400273,-18.389496285984727,7,-0.42613470200872827,1953
1953-07-11,51.99999999999665,32.52236135374526,-19.477638646251396,7,-0.46931582418411216,1953
1953-07-12,51.99999999999665,30.04025334987574,-21.959746650120916,7,-0.548705457970136,1953
1953-07-13,51.99999999999665,28.03623825317091,-23.963761746825742,7,-0.6177458218637238,1953
1953-07-14,51.99999999999665,26.73162754077756,-25.26837245921909,7,-0.6653963021143895,1953
1953-07-15,52.99999999998746,25.54714597989995,-27.45285402008751,7,-0.7297663064721795,1953
1953-07-16,51.99999999999665,23.83581865763268,-28.16418134236397,7,-0.780054283644992,1953
1953-07-17,48.00000000003343,21.922049842891905,-26.07795015714153,7,-0.7837080384705324,1953
1953-07-18,48.00000000003343,20.213912434338337,-27.78608756569509,7,-0.8648299091969164,1953
1953-07-19,50.00000000001505,18.74519001238956,-31.25480998762549,7,-0.9810858185947184,1953
1953-07-20,50.00000000001505,17.410522841302555,-32.5894771587125,7,-1.0549482210077998,1953
1953-07-21,50.00000000001505,16.185954005271707,-33.81404599474334,7,-1.1278791759954683,1953
1953-07-22,50.00000000001505,15.372941726778969,-34.62705827323608,7,-1.1794140721264552,1953
1953-07-23,61.00000000007216,16.95867731142399,-44.041322688648165,7,-1.2800942255652232,1953
1953-07-24,72.99999999996183,21.850127733659733,-51.1498722663021,7,-1.2062526736892725,1953
1953-07-25,61.00000000007216,26.96692681335276,-34.0330731867194,7,-0.8162626818523994,1953
1953-07-26,61.00000000007216,26.98125933065619,-34.01874066941596,7,-0.8157313380328918,1953
1953-07-27,56.99999999995069,23.56114471108652,-33.438855288864175,7,-0.8834523231726102,1953
1953-07-28,58.9999999999323,20.55779846694568,-38.44220153298662,7,-1.0542970875068642,1953
1953-07-29,52.99999999998746,18.832980584762552,-34.16701941522491,7,-1.0346822942556164,1953
1953-07-30,51.99999999999665,17.502861820227885,-34.49713817976877,7,-1.0888793184374397,1953
1953-07-31,48.00000000003343,16.252477984740604,-31.747522015292827,7,-1.0829556223898151,1953
1953-08-01,40.99999999993955,15.080702370130114,-25.919297629809435,8,-1.0001561289390888,1953
1953-08-02,40.99999999993955,13.99454403699488,-27.005455962944666,8,-1.074904524688115,1953
1953-08-03,40.99999999993955,12.992164887683796,-28.007835112255748,8,-1.1492255918859227,1953
1953-08-04,40.99999999993955,12.06905777380152,-28.93094222613803,8,-1.222927098120081,1953
1953-08-05,40.99999999993955,11.219113316502712,-29.780886683436837,8,-1.295953196780754,1953
1953-08-06,37.99999999996713,10.43430146651148,-27.56569853345565,8,-1.2924875628350694,1953
1953-08-07,37.99999999996713,9.695006131880126,-28.304993868087003,8,-1.3659752385524955,1953
1953-08-08,36.99999999997632,8.995729513283685,-28.004270486692636,8,-1.4141679464414483,1953
1953-08-09,36.99999999997632,8.49162699977631,-28.50837300020001,8,-1.4718372934864783,1953
1953-08-10,36.99999999997632,8.564228285808454,-28.435771714167863,8,-1.4633238858248514,1953
1953-08-11,37.99999999996713,9.245100766784075,-28.754899233183053,8,-1.4134923953477716,1953
1953-08-12,34.99999999999471,9.774866216373985,-25.22513378362072,8,-1.2755336420159429,1953
1953-08-13,34.0000000000039,9.375238801524196,-24.624761198479703,8,-1.2882884809216308,1953
1953-08-14,34.0000000000039,9.114502916682731,-24.88549708332117,8,-1.3164936526207998,1953
1953-08-15,37.99999999996713,10.485896123951376,-27.514103876015756,8,-1.2875550317894784,1953
1953-08-16,36.99999999997632,12.970766990416404,-24.029233009559917,8,-1.048219780333811,1953
1953-08-17,34.99999999999471,13.875337096833375,-21.12466290316133,8,-0.9252351068846192,1953
1953-08-18,34.0000000000039,12.504704117993382,-21.49529588201052,8,-1.0002556216627128,1953
1953-08-19,34.0000000000039,10.814264635356354,-23.18573536464755,8,-1.1454944624045313,1953
1953-08-20,31.000000000031484,9.76703326579756,-21.232966734233926,8,-1.1549744420885082,1953
1953-08-21,29.00000000004987,9.065678094203417,-19.934321905846453,8,-1.162800185026525,1953
1953-08-22,31.000000000031484,8.414686125368563,-22.585313874662923,8,-1.3040086769604755,1953
1953-08-23,29.00000000004987,7.810440857561891,-21.18955914248798,8,-1.31183441989849,1953
1953-08-24,26.000000000077453,7.24958548430708,-18.750414515770373,8,-1.2771522453707398,1953
1953-08-25,23.99999999993759,6.729004246078122,-17.270995753859467,8,-1.271626655127605,1953
1953-08-26,23.99999999993759,6.2458184864951125,-17.754181513442475,8,-1.3461416326663986,1953
1953-08-27,21.99999999995598,5.79734875776842,-16.202651242187557,8,-1.3336417510404823,1953
1953-08-28,20.999999999965176,5.381086163493749,-15.618913836471428,8,-1.3616321947997063,1953
1953-08-29,20.999999999965176,4.994682893068682,-16.005317106896495,8,-1.4361485125076323,1953
1953-08-30,19.99999999997437,4.63601200325362,-15.363987996720752,8,-1.461877758938431,1953
1953-08-31,18.999999999983565,4.3031014445807605,-14.696898555402804,8,-1.4851029502719328,1953
1953-09-01,17.999999999992756,3.9941024523458974,-14.00589754764686,9,-1.5055528716673146,1953
1953-09-02,17.999999999992756,3.7073023399058886,-14.292697660086867,9,-1.5800672778660232,1953
1953-09-03,16.000000000011145,3.441111171061892,-12.558888828949254,9,-1.5367942881696606,1953
1953-09-04,16.000000000011145,3.1940369477964445,-12.8059630522147,9,-1.6113031046384079,1953
1953-09-05,17.999999999992756,2.9646807543775555,-15.0353192456152,9,-1.8036024026165576,1953
1953-09-06,17.999999999992756,2.855733519260788,-15.144266480731968,9,-1.8410430233526174,1953
1953-09-07,18.999999999983565,2.943455240214925,-16.05654475976864,9,-1.8648548361089512,1953
1953-09-08,17.999999999992756,3.1058775593667787,-14.894122440625978,9,-1.7570754546266498,1953
1953-09-09,16.000000000011145,3.017576971608635,-12.98242302840251,9,-1.6681345401724061,1953
1953-09-10,16.000000000011145,2.7281171792088306,-13.271882820802317,9,-1.7689770289263334,1953
1953-09-11,16.000000000011145,2.454988231034617,-13.545011768976527,9,-1.8744667548814045,1953
1953-09-12,16.000000000011145,3.7908012177237578,-12.209198782287388,9,-1.4400113223952882,1953
1953-09-13,18.999999999983565,8.780770654305396,-10.219229345678167,9,-0.7718748015315648,1953
1953-09-14,19.99999999997437,15.973420755109396,-4.026579244864976,9,-0.22480613544596034,1953
1953-09-15,18.999999999983565,19.386052968282403,0.3860529682988378,9,0.02011490919670301,1953
1953-09-16,17.999999999992756,17.6756405034562,-0.3243594965365552,9,-0.018184308950395554,1953
1953-09-17,17.999999999992756,15.68767773955789,-2.3123222604348665,9,-0.1374962110562854,1953
1953-09-18,17.999999999992756,15.249575801670462,-2.7504241983222943,9,-0.1658200715131258,1953
1953-09-19,17.999999999992756,14.53491078818526,-3.4650892118074967,9,-0.21381836162751122,1953
1953-09-20,16.000000000011145,13.372608765009254,-2.627391235001891,9,-0.1793802293667003,1953
1953-09-21,18.999999999983565,13.026952620620497,-5.97304737936307,9,-0.37741848947061857,1953
1953-09-22,17.999999999992756,13.653869043714051,-4.346130956278705,9,-0.2763488300022046,1953
1953-09-23,17.999999999992756,14.052812685469176,-3.94718731452358,9,-0.24754919101498302,1953
1953-09-24,16.000000000011145,13.24088821798014,-2.759111782031006,9,-0.18927908803161567,1953
1953-09-25,15.000000000020336,11.89623811980547,-3.103761880214865,9,-0.23182797535002375,1953
1953-09-26,15.000000000020336,10.78903462677652,-4.210965373243816,9,-0.3295198950876158,1953
1953-09-27,15.000000000020336,9.974893325895652,-5.025106674124682,9,-0.4079789325306208,1953
1953-09-28,15.000000000020336,9.258612052981878,-5.741387947038458,9,-0.48249604996660406,1953
1953-09-29,14.000000000029532,8.593765802495316,-5.406234197534216,9,-0.48802029591639545,1953
1953-09-30,14.000000000029532,7.976661107034157,-6.023338892995375,9,-0.5625374133523809,1953
1953-10-01,13.000000000038726,7.403869721234041,-5.596130278804686,10,-0.5629465586355105,1954
1953-10-02,13.000000000038726,6.872209576594137,-6.12779042344459,10,-0.6374636760714942,1954
1953-10-03,12.00000000004792,6.378727103907047,-5.621272896140872,10,-0.6319380858349534,1954
1953-10-04,12.00000000004792,5.920943522383321,-6.079056477664598,10,-0.7064108348145616,1954
1953-10-05,14.000000000029532,5.734973181665357,-8.265026818364175,10,-0.8924742553040983,1954
1953-10-06,14.000000000029532,8.52173968685253,-5.478260313177001,10,-0.49643682102208325,1954
1953-10-07,19.99999999997437,16.62563704028867,-3.374362959685701,10,-0.18478636953206332,1954
1953-10-08,18.999999999983565,26.62289739191629,7.622897391932724,10,0.33733267054999233,1954
1953-10-09,17.999999999992756,29.77830324433429,11.778303244341531,10,0.5034082913881389,1954
1953-10-10,16.000000000011145,25.88185355495209,9.88185355494095,10,0.4809533659617123,1954
1953-10-11,17.999999999992756,21.633392231352985,3.633392231360226,10,0.18386629970115592,1954
1953-10-12,18.999999999983565,19.660142352626803,0.6601423526432377,10,0.034154376250873086,1954
1953-10-13,18.999999999983565,18.639837433461185,-0.36016256652238,10,-0.01913789132699953,1954
1953-10-14,17.999999999992756,17.409570033360588,-0.5904299666321684,10,-0.033351700953622235,1954
1953-10-15,16.000000000011145,16.069731428476896,0.0697314284657508,10,0.00434874476672843,1954
1953-10-16,16.000000000011145,14.84049154882376,-1.159508451187385,10,-0.07522936181370321,1954
1953-10-17,16.000000000011145,13.762274034104388,-2.2377259659067583,10,-0.15065763928346473,1954
1953-10-18,16.000000000011145,12.7740269580435,-3.225973041967645,10,-0.2251747567194416,1954
1953-10-19,16.000000000011145,11.856744337487816,-4.1432556625233286,10,-0.2996918741554139,1954
1953-10-20,16.000000000011145,11.00533032741312,-4.994669672598025,10,-0.3742089915913899,1954
1953-10-21,16.000000000011145,10.215055007346145,-5.784944992665,10,-0.44872610902737425,1954
1953-10-22,16.000000000011145,9.482426238453646,-6.5175737615574985,10,-0.5231485063923043,1954
1953-10-23,15.000000000020336,8.835796129161299,-6.164203870859037,10,-0.5292389885641048,1954
1953-10-24,15.000000000020336,8.32769073270612,-6.672309267314216,10,-0.588464006322655,1954
1953-10-25,27.00000000006826,12.763724133428836,-14.236275866639422,10,-0.7492297706864681,1954
1953-10-26,34.99999999999471,26.99711781494741,-8.002882185047294,10,-0.25961794877740374,1954
1953-10-27,28.000000000059064,50.93477620787703,22.934776207817965,10,0.5983414061744324,1954
1953-10-28,40.99999999993955,86.76065064959012,45.76065064965057,10,0.749581118646693,1954
1953-10-29,68.99999999999861,164.12101727647473,95.12101727647612,10,0.8664975613274774,1954
1953-10-30,150.00000000004513,287.4176353121377,137.41763531209256,10,0.6503010392251065,1954
1953-10-31,117.00000000003205,391.0877191862671,274.08771918623506,10,1.206757945770521,1954
1953-11-01,98.00000000004847,403.2288116164927,305.2288116164442,11,1.4145366929153096,1954
1953-11-02,88.99999999997297,350.11195211960387,261.1119521196309,11,1.3696165968051646,1954
1953-11-03,82.00000000003733,298.4584707111931,216.45847071115577,11,1.2919115492932778,1954
1953-11-04,67.000000000017,268.59325093323355,201.59325093321652,11,1.3885055375513828,1954
1953-11-05,65.00000000003539,248.63732855898272,183.63732855894733,11,1.341608053012796,1954
1953-11-06,67.000000000017,230.7830762501627,163.7830762501457,11,1.2367855860817756,1954
1953-11-07,88.99999999997297,231.61378431486216,142.6137843148892,11,0.9564348919629997,1954
1953-11-08,98.00000000004847,258.05497918918894,160.05497918914045,11,0.9682051811809909,1954
1953-11-09,92.9999999999362,287.70994196719795,194.70994196726173,11,1.1293533335238795,1954
1953-11-10,88.99999999997297,273.92370472333795,184.92370472336495,11,1.1242132479670335,1954
1953-11-11,88.99999999997297,240.5709658063224,151.5709658063494,11,0.9943787524053488,1954
1953-11-12,86.00000000000055,215.12220326963856,129.12220326963802,11,0.9168589577039137,1954
1953-11-13,82.00000000003733,199.2730221410734,117.27302214103608,11,0.8879566077262724,1954
1953-11-14,76.99999999992507,184.96354240097173,107.96354240104668,11,0.8763533157022886,1954
1953-11-15,72.99999999996183,171.68160371099478,98.68160371103296,11,0.8551821789711491,1954
1953-11-16,68.99999999999861,159.35341997766696,90.35341997766837,11,0.8370179980857964,1954
1953-11-17,67.000000000017,147.9105035698851,80.9105035698681,11,0.7919147658558334,1954
1953-11-18,65.00000000003539,137.28928484473744,72.28928484470205,11,0.7477029979148893,1954
1953-11-19,63.00000000005377,127.43075899456969,64.43075899451591,11,0.7044384239827028,1954
1953-11-20,61.00000000007216,118.28015825340329,57.28015825333112,11,0.6621821687646133,1954
1953-11-21,56.99999999995069,109.7866476416914,52.7866476417407,11,0.6554876476694406,1954
1953-11-22,54.99999999996907,118.046289046205,63.04628904623592,11,0.7637436423646371,1954
1953-11-23,89.99999999996379,166.6012942852867,76.60129428532292,11,0.6157938281919504,1954
1953-11-24,114.0000000000596,250.9171420743044,136.9171420742448,11,0.7889243249802989,1954
1953-11-25,177.99999999994594,344.0228708200159,166.02287082006995,11,0.6589245898134978,1954
1953-11-26,252.00000000005684,432.1798469984224,180.1798469983656,11,0.5394127265948061,1954
1953-11-27,252.00000000005684,498.0962661854871,246.09626618543024,11,0.6813642764252328,1954
1953-11-28,252.00000000005684,481.3291099869218,229.32910998686495,11,0.647122168969121,1954
1953-11-29,243.99999999997212,418.0435571367667,174.04355713679456,11,0.538417405479318,1954
1953-11-30,235.0000000000549,366.7446253290354,131.74462532898048,11,0.44508024790842565,1954
1953-12-01,219.0000000000437,338.19051632732334,119.1905163272796,12,0.4345376646440897,1954
1953-12-02,188.00000000001225,318.9040084148042,130.90400841479195,12,0.5284481806109349,1954
1953-12-03,177.99999999994594,303.70421041822027,125.70421041827431,12,0.5342706854050796,1954
1953-12-04,167.00000000004707,302.6986991293128,135.69869912926566,12,0.5947441060437959,1954
1953-12-05,242.99999999998133,330.7530840929239,87.7530840929426,12,0.30831068415510793,1954
1953-12-06,252.00000000005684,411.62545358667626,159.6254535866194,12,0.4906847551257877,1954
1953-12-07,388.0000000000724,520.478379550751,132.4783795506786,12,0.29374300972206324,1954
1953-12-08,381.99999999996936,610.0243878615728,228.02438786160343,12,0.4680783278626181,1954
1953-12-09,372.0000000000613,627.3545692066621,255.35456920660076,12,0.5226180276511551,1954
1953-12-10,471.9999999999331,622.0056413437563,150.00564134382324,12,0.2759701767971321,1954
1953-12-11,434.99999999995686,642.8907943248297,207.89079432487284,12,0.39062884097198364,1954
1953-12-12,455.999999999922,643.7040116952214,187.7040116952994,12,0.3447462017685598,1954
1953-12-13,465.9999999999883,627.3877849921216,161.38778499213333,12,0.297379192190746,1954
1953-12-14,585.0000000000019,663.2539931576057,78.25399315760376,12,0.12554616635980775,1954
1953-12-15,597.0000000000499,739.8917108892477,142.89171088919784,12,0.21458672546112778,1954
1953-12-16,568.0,776.2987842461424,208.2987842461424,12,0.3124160586015878,1954
1953-12-17,540.9999999999318,725.0069715499484,184.0069715500166,12,0.29276199189304986,1954
1953-12-18,504.99999999994617,642.8240440312999,137.8240440313537,12,0.24131260903991786,1954
1953-12-19,449.9999999999772,579.1007321719048,129.10073217192763,12,0.2522288557938704,1954
1953-12-20,425.0000000000488,534.8230562894117,109.82305628936292,12,0.2298467873586508,1954
1953-12-21,397.9999999999805,504.5523157916455,106.55231579166502,12,0.23721952743158162,1954
1953-12-22,393.0000000000264,492.96597984688833,99.9659798468619,12,0.22663055339654684,1954
1953-12-23,361.999999999995,491.01322813111176,129.01322813111676,12,0.3048268568097492,1954
1953-12-24,330.9999999999635,470.8703520619741,139.87035206201057,12,0.35246441973328135,1954
1953-12-25,340.00000000003894,431.8007868236269,91.80078682358794,12,0.239018722663322,1954
1953-12-26,299.999999999932,393.4610632346875,93.4610632347555,12,0.2711996384573078,1954
1953-12-27,264.9999999999373,363.3305439014284,98.33054390149113,12,0.31558318320410517,1954
1953-12-28,250.0000000000752,337.4965133520293,87.49651335195409,12,0.300094261587872,1954
1953-12-29,247.99999999993537,318.95075802424014,70.95075802430478,12,0.25160798114446664,1954
1953-12-30,235.0000000000549,309.6839198098584,74.68391980980351,12,0.27596664965874745,1954
1953-12-31,209.99999999996825,302.34731998774583,92.34731998777758,12,0.3644688920226355,1954
1954-01-01,159.9999999999532,282.06501419846,122.06501419850682,1,0.5669637759357986,1954
1954-01-02,200.0000000000602,257.27916206346146,57.27916206340126,1,0.2518443625318819,1954
1954-01-03,189.9999999999939,241.05291144747176,51.052911447477896,1,0.23799238680729182,1954
1954-01-04,177.99999999994594,235.0344434713157,57.0344434713698,1,0.2779485210753886,1954
1954-01-05,159.9999999999532,230.459625661632,70.45962566167881,1,0.3649018720415122,1954
1954-01-06,188.00000000001225,215.08702452509596,27.08702452508368,1,0.13460074863530416,1954
1954-01-07,174.99999999997354,195.91133174929152,20.91133174931798,1,0.11287619391413639,1954
1954-01-08,130.00000000007077,179.85458989297717,49.8545898929064,1,0.3246142400325152,1954
1954-01-09,159.9999999999532,166.93951698152256,6.939516981569369,1,0.04245775781912559,1954
1954-01-10,159.9999999999532,154.95185497688675,-5.048145023066439,1,-0.0320593596168571,1954
1954-01-11,159.9999999999532,143.8250079724124,-16.17499202754078,1,-0.10657647705283922,1954
1954-01-12,159.9999999999532,133.49716220790023,-26.50283779205296,1,-0.18109359448882184,1954
1954-01-13,150.00000000004513,123.91094267125534,-26.089057328789792,1,-0.191072190787826,1954
1954-01-14,144.99999999993287,115.01309435902368,-29.986905640909185,1,-0.23168775654736337,1954
1954-01-15,144.99999999993287,106.75418642510498,-38.24581357482789,1,-0.3062048739833456,1954
1954-01-16,144.99999999993287,99.08833757407665,-45.91166242585622,1,-0.3807219914193277,1954
1954-01-17,144.99999999993287,91.97296117358812,-53.02703882634475,1,-0.4552391088553102,1954
1954-01-18,139.99999999997883,85.36852866982993,-54.6314713301489,1,-0.49466490648033407,1954
1954-01-19,135.0000000000248,79.23834999176266,-55.76165000826215,1,-0.5328143797457766,1954
1954-01-20,139.99999999997883,101.88113420453656,-38.11886579544228,1,-0.31783563981019364,1954
1954-01-21,229.9999999999426,182.52717401961905,-47.47282598032356,1,-0.23118024824707772,1954
1954-01-22,299.999999999932,291.0505181287035,-8.9494818712285,1,-0.030285620734683005,1954
1954-01-23,259.9999999999833,328.39166705372924,68.39166705374595,1,0.2335253718612439,1954
1954-01-24,240.0000000000089,287.0330240899602,47.03302408995128,1,0.17895835231348967,1954
1954-01-25,229.9999999999426,238.84692709864728,8.846927098704697,1,0.037743565427909104,1954
1954-01-26,220.00000000003456,234.533678137545,14.533678137510435,1,0.06397164801314792,1954
1954-01-27,250.0000000000752,277.87647055032784,27.876470550252638,1,0.10571574653674515,1954
1954-01-28,270.0000000000496,335.6260130727964,65.62601307274679,1,0.21757552472644753,1954
1954-01-29,200.0000000000602,340.87504356452894,140.87504356446874,1,0.5331986024194718,1954
1954-01-30,240.0000000000089,301.81958391612073,61.81958391611184,1,0.2291905112645643,1954
1954-01-31,209.99999999996825,263.86437752872814,53.86437752875989,1,0.22832771894681828,1954
1954-02-01,205.00000000001415,241.03257452622515,36.032574526210965,2,0.16192210922757902,1954
1954-02-02,200.0000000000602,224.5953077082883,24.59530770822809,2,0.11598278376701346,1954
1954-02-03,189.9999999999939,210.57586375359983,20.575863753605944,2,0.1028219139135999,1954
1954-02-04,200.0000000000602,208.07606451563623,8.076064515576064,2,0.0395863410896518,1954
1954-02-05,194.99999999994787,218.34794085024265,23.347940850294776,2,0.11309029082324597,1954
1954-02-06,179.99999999992758,229.2049076686456,49.20490766871799,2,0.24165954588840488,1954
1954-02-07,159.9999999999532,214.9786411927587,54.9786411928055,2,0.2953648646697626,1954
1954-02-08,189.9999999999939,191.28332516237492,1.283325162381061,2,0.006731634581592388,1954
1954-02-09,179.99999999992758,173.1455246946226,-6.854475305304987,2,-0.03882442678243218,1954
1954-02-10,159.9999999999532,160.7122191167457,0.7122191167925109,2,0.004441491437859426,1954
1954-02-11,150.00000000004513,149.17172949738404,-0.8282705026610984,2,-0.005537104861145279,1954
1954-02-12,120.00000000000443,138.4599441382619,18.459944138257452,2,0.143089329017346,1954
1954-02-13,135.0000000000248,128.51735510049718,-6.482644899527628,2,-0.049210824075166276,1954
1954-02-14,130.00000000007077,119.2887276159392,-10.71127238413156,2,-0.0859876135286624,1954
1954-02-15,120.00000000000443,130.3742373335282,10.374237333523766,2,0.08291732073097226,1954
1954-02-16,150.00000000004513,172.5966914656642,22.596691465619077,2,0.14032231557220026,1954
1954-02-17,209.99999999996825,234.8099583880721,24.809958388103865,2,0.11166896855220902,1954
1954-02-18,235.0000000000549,268.4522628030236,33.45226280296862,2,0.13308759183011593,1954
1954-02-19,252.00000000005684,277.0237641351849,25.023764135128037,2,0.0946742060975939,1954
1954-02-20,252.00000000005684,257.6621895018178,5.662189501760963,2,0.02222029645521903,1954
1954-02-21,257.00000000001086,247.0113915005688,-9.988608499442051,2,-0.03964162989525207,1954
1954-02-22,336.00000000007583,274.97959500930216,-61.02040499077367,2,-0.20041426501598625,1954
1954-02-23,357.0000000000409,322.6427805274249,-34.35721947261601,2,-0.10119001320248006,1954
1954-02-24,361.999999999995,337.01158269802886,-24.988417301966138,2,-0.07152691204020678,1954
1954-02-25,397.9999999999805,339.8986590296528,-58.101340970327726,2,-0.15780449378088393,1954
1954-02-26,413.9999999999917,361.3061134748237,-52.693886525167954,2,-0.13614041504313099,1954
1954-02-27,413.9999999999917,369.16221909757473,-44.83778090241691,2,-0.11462980823790578,1954
1954-02-28,402.9999999999345,345.6554110959185,-57.34458890401601,2,-0.15349420483641527,1954
1954-03-01,402.9999999999345,321.52782712380343,-81.47217287613108,3,-0.22585246797460717,1954
1954-03-02,440.0000000000691,320.62150975477374,-119.37849024529538,3,-0.31651339680177193,1954
1954-03-03,449.9999999999772,352.1940393234734,-97.8059606765038,3,-0.24506531096957634,1954
1954-03-04,509.0000000000677,389.9445920267986,-119.0554079732691,3,-0.26644335924626467,1954
1954-03-05,487.9999999999443,410.5458989263064,-77.45410107363796,3,-0.1728276709667215,1954
1954-03-06,475.00000000006384,379.12074227371977,-95.87925772634406,3,-0.22546006849141362,1954
1954-03-07,449.9999999999772,333.387727744314,-116.6122722556632,3,-0.2999414225302808,1954
1954-03-08,424.0000000000579,306.3019919076816,-117.69800809237633,3,-0.32516193828789697,1954
1954-03-09,402.9999999999345,298.8363712339309,-104.16362876600364,3,-0.2990403917518536,1954
1954-03-10,377.0000000000153,293.64497040555875,-83.35502959445654,3,-0.2498737334805949,1954
1954-03-11,351.9999999999287,274.9033012004264,-77.09669879950229,3,-0.24721177176680018,1954
1954-03-12,326.00000000000944,250.5534060646486,-75.44659393536082,3,-0.263225285702383,1954
1954-03-13,307.0000000000259,229.79802344248563,-77.20197655754029,3,-0.28964698341725126,1954
1954-03-14,321.0000000000554,225.17816080753252,-95.82183919252287,3,-0.3545492084431802,1954
1954-03-15,315.9999999999432,238.11141663932844,-77.88858336061472,3,-0.2830035123172275,1954
1954-03-16,302.0000000000719,252.72302702664803,-49.27697297342388,3,-0.17813288316475528,1954
1954-03-17,292.9999999999964,237.6073991877305,-55.39260081226587,3,-0.20955288065094532,1954
1954-03-18,278.9999999999668,210.9294847957293,-68.0705152042375,3,-0.2796878994817716,1954
1954-03-19,278.9999999999668,226.90975312499768,-52.090246874969125,3,-0.20665940671509658,1954
1954-03-20,388.0000000000724,316.73130705210554,-71.26869294796688,3,-0.2029515369952085,1954
1954-03-21,402.9999999999345,434.0400298201115,31.040029820176983,3,0.07420020250908631,1954
1954-03-22,393.0000000000264,460.4212773450748,67.4212773450484,3,0.1583322788216326,1954
1954-03-23,408.0000000000469,402.98972920464325,-5.010270795403585,3,-0.012356098626920976,1954
1954-03-24,393.0000000000264,344.49812483253714,-48.50187516748929,3,-0.13172096458707017,1954
1954-03-25,402.9999999999345,343.23160402718,-59.76839597275455,3,-0.1605311122461167,1954
1954-03-26,503.9999999999554,402.9704582130104,-101.02954178694506,3,-0.22371301349387301,1954
1954-03-27,471.9999999999331,478.4283703522,6.428370352266882,3,0.013527517868349031,1954
1954-03-28,481.9999999999994,478.8368515656043,-3.1631484343951115,3,-0.006584176817263683,1954
1954-03-29,461.0000000000343,423.267785033347,-37.73221496668725,3,-0.08539300270481895,1954
