date,Qgage,Qmodel,diff,month,lambda,water_year
1961-04-02,829.999999999965,420.2954902887727,-409.70450971119226,4,-0.6804676885806759,1961
1961-04-03,825.0000000000109,490.2438989287659,-334.75610107124504,4,-0.5204803661520637,1961
1961-04-04,809.9999999999906,471.7227026708717,-338.2772973291189,4,-0.5406429290647125,1961
1961-04-05,770.0000000000417,409.7496886432705,-360.2503113567712,4,-0.6308440570941262,1961
1961-04-06,729.9999999999349,366.1842689255655,-363.8157310743694,4,-0.689907860428231,1961
1961-04-07,670.0000000000117,335.1265607237409,-334.8734392762708,4,-0.6927694587006503,1961
1961-04-08,619.9999999999967,307.61385155636987,-312.38614844362684,4,-0.7008742103539888,1961
1961-04-09,592.9999999999285,289.18321261345847,-303.81678738647,4,-0.718133958069132,1961
1961-04-10,602.0000000000039,306.7012303330501,-295.2987696669538,4,-0.6743833626771044,1961
1961-04-11,616.0000000000334,360.92153534843175,-255.07846465160168,4,-0.5345863824308636,1961
1961-04-12,602.0000000000039,403.8851769952105,-198.11482300479335,4,-0.3991268231029067,1961
1961-04-13,650.0000000000374,412.7896477264109,-237.21035227362648,4,-0.45403422721899434,1961
1961-04-14,639.999999999971,425.9807854730325,-214.01921452693853,4,-0.4070739356249393,1961
1961-04-15,639.999999999971,435.4540583669234,-204.5459416330476,4,-0.3850788773205347,1961
1961-04-16,674.9999999999658,432.5649011040436,-242.43509889592215,4,-0.444980315402304,1961
1961-04-17,744.9999999999551,463.3493399973949,-281.65066000256024,4,-0.47490293476262946,1961
1961-04-18,740.0000000000011,506.1621842740278,-233.8378157259733,4,-0.37979304598635666,1961
1961-04-19,724.9999999999809,485.2302884026902,-239.76971159729072,4,-0.40154805516035263,1961
1961-04-20,680.0000000000779,426.9723748800204,-253.02762512005745,4,-0.46537348286584185,1961
1961-04-21,624.9999999999507,383.4421544483106,-241.55784555164007,4,-0.4885628761642655,1961
1961-04-22,584.0000000000111,361.7467419371518,-222.25325806285932,4,-0.4789566237507095,1961
1961-04-23,584.0000000000111,366.4447205814654,-217.55527941854572,4,-0.4660533034875373,1961
1961-04-24,548.0000000000257,382.8123306709636,-165.1876693290621,4,-0.3587304161039252,1961
1961-04-25,530.0000000000329,383.0080313150203,-146.99196868501258,4,-0.3248210480945256,1961
1961-04-26,517.999999999985,373.89839998397736,-144.10160001600764,4,-0.3259911395474374,1961
1961-04-27,489.99999999992593,371.0427030899565,-118.95729690996944,4,-0.2780882324525435,1961
1961-04-28,478.0000000000362,362.0212605758432,-115.97873942419308,4,-0.2779077915178558,1961
1961-04-29,478.0000000000362,356.3516513376968,-121.6483486623394,4,-0.29369270452128454,1961
1961-04-30,478.0000000000362,375.257192246903,-102.7428077531332,4,-0.24199909561425983,1961
1961-05-01,453.9999999999404,400.8329147948358,-53.16708520510457,5,-0.12455252890084315,1961
1961-05-02,478.0000000000362,412.3671710017968,-65.6328289982394,5,-0.14769658826566337,1961
1961-05-03,458.00000000006185,426.4828243078854,-31.517175692176465,5,-0.0712970892528495,1961
1961-05-04,434.99999999995686,430.4549738422653,-4.545026157691609,5,-0.010503303068767688,1961
1961-05-05,412.00000000001006,398.2325053574675,-13.767494642542545,5,-0.033987330319099104,1961
1961-05-06,386.9999999999234,362.8451411753043,-24.15485882461905,5,-0.06444855812045118,1961
1961-05-07,400.9999999999529,354.9885719807566,-46.01142801919633,5,-0.1218758299526992,1961
1961-05-08,397.9999999999805,368.1420230451597,-29.8579769548208,5,-0.07798320938019544,1961
1961-05-09,394.0000000000173,377.96974203093225,-16.030257969085085,5,-0.041536764419581304,1961
1961-05-10,368.9999999999307,367.3629665355497,-1.6370334643810338,5,-0.00444627509992221,1961
1961-05-11,349.9999999999471,341.03540578920706,-8.964594210740017,5,-0.025946853295817036,1961
1961-05-12,333.9999999999359,314.5593237763435,-19.44067622359239,5,-0.05996830576460198,1961
1961-05-13,327.9999999999911,301.3087701954106,-26.691229804580477,5,-0.08487805482080381,1961
1961-05-14,308.0000000000167,293.5727375973831,-14.42726240263363,5,-0.04797434613936012,1961
1961-05-15,286.0000000000607,274.02312527819845,-11.97687472186226,5,-0.042779309167833304,1961
1961-05-16,271.0000000000404,250.46459212507935,-20.53540787496098,5,-0.07880125914769241,1961
1961-05-17,256.00000000002007,234.2827482205744,-21.71725177944566,5,-0.08864873283098258,1961
1961-05-18,241.9999999999905,220.26767977109537,-21.73232022889516,5,-0.09409419318352044,1961
1961-05-19,227.999999999961,202.5854212874873,-25.41457871247374,5,-0.11818399783596589,1961
1961-05-20,209.99999999996825,184.0502071908257,-25.949792809142536,5,-0.13189894516173004,1961
1961-05-21,199.00000000006935,168.0109430277313,-30.98905697233809,5,-0.1692757103730797,1961
1961-05-22,191.99999999997547,158.22644482113157,-33.77355517884391,5,-0.19346816997405866,1961
1961-05-23,199.00000000006935,157.62306076297432,-41.37693923709506,5,-0.2330983333673059,1961
