date,Qgage,Qmodel,diff,month,lambda,water_year
1990-03-09,335.0000197696827,382.56028341076205,47.56026364107936,3,0.13275565369765788,1990
1990-03-10,324.0000180813055,376.9630969070684,52.963078825762864,3,0.1514037248698714,1990
1990-03-11,322.0000177743278,286.7499179868552,-35.25009978747261,3,-0.1159411307439666,1990
1990-03-12,363.9999925717793,191.2161056532932,-172.78388691848613,3,-0.64374961557142,1990
1990-03-13,374.00000993120767,239.05273733106307,-134.9472726001446,3,-0.44757163808954487,1990
1990-03-14,381.9999795100386,300.04058570929925,-81.95939380073935,3,-0.2415028037643509,1990
1990-03-15,387.0000119265627,376.2081823744944,-10.79182955206835,3,-0.02828205715226195,1990
1990-03-16,391.000012540518,375.4923114014919,-15.507701139026096,3,-0.04046959669225731,1990
1990-03-17,398.9999821193489,343.43072865557144,-55.56925346377744,3,-0.1499759440531321,1990
1990-03-18,473.99999363101216,338.8698440085164,-135.13014962249576,3,-0.33559121557997895,1990
1990-03-19,474.999993784501,375.70419152569593,-99.29580225880504,3,-0.2345126818554442,1990
1990-03-20,509.99999915661056,394.4437882850053,-115.55621087160524,3,-0.2569340824356116,1990
1990-03-21,514.9999999240548,411.1036108566876,-103.89638906736718,3,-0.2253216232487058,1990
1990-03-22,508.00001467417286,435.56322195053815,-72.43679272363471,3,-0.1538415197542109,1990
1990-03-23,486.0000112974183,446.4240325827544,-39.575978714663904,3,-0.08493940109733622,1990
1990-03-24,457.0000068462418,422.698322754986,-34.301684091255765,3,-0.07802466624254088,1990
1990-03-25,442.999988872858,386.0781918943825,-56.92179697847553,3,-0.13752982630250257,1990
1990-03-26,409.99999963226605,353.8529394450415,-56.14706018722456,3,-0.14727575727715364,1990
1990-03-27,384.00002729063607,330.0149658535063,-53.98506143712979,3,-0.15150461915366073,1990
1990-03-28,365.999977054217,295.6287635072038,-70.37121354701321,3,-0.21352878086304597,1990
1990-03-29,349.99999042293547,276.6765738721931,-73.32341655074237,3,-0.23508390646241528,1990
1990-03-30,341.00000486607587,276.6868059286133,-64.31319893746252,3,-0.20899628956718627,1990
1990-03-31,345.99998980898005,282.37477639566714,-63.625213413312906,3,-0.20320356268620246,1990
1990-04-01,340.00000471258704,297.3748053734275,-42.625199339159565,4,-0.1339523173298084,1990
1990-04-02,340.00000471258704,299.94931040742665,-40.05069430516039,4,-0.1253321363993798,1990
1990-04-03,356.00000716840856,272.82171207474755,-83.178295093661,4,-0.2661122384689793,1990
1990-04-04,488.9999959333449,447.77832614589374,-41.22166978745111,4,-0.08806417891140929,1990
1990-04-05,483.0000108369517,489.7757620462893,6.7757512093376135,4,0.01393098179451783,1990
1990-04-06,488.9999959333449,552.4225007214206,63.4225047880758,4,0.1219506722070473,1990
1990-04-07,484.9999953193894,586.7630491777544,101.76305385836496,4,0.19047219295466372,1990
1990-04-08,462.9999919426349,592.6445655436686,129.6445736010337,4,0.24686779904301043,1990
1990-04-09,442.999988872858,573.577753097791,130.5777642249329,4,0.25832375890881437,1990
1990-04-10,422.00000147413226,552.2310847004823,130.23108322635,4,0.2689612728498474,1990
1990-04-11,430.9999870309919,567.7708675198844,136.77088048889254,4,0.2756098750656073,1990
1990-04-12,411.9999841147038,513.8581507605214,101.85816664581762,4,0.22092394529206938,1990
1990-04-13,402.00001422889534,517.8351544602671,115.83514023137172,4,0.25320483296512536,1990
1990-04-14,391.000012540518,492.6058806055576,101.60586806503954,4,0.2310018314487958,1990
1990-04-15,428.9999867240143,492.7558433635552,63.75585663954098,4,0.13855691665879358,1990
1990-04-16,446.9999894868134,548.681779497791,101.68179001097764,4,0.20496006574510292,1990
1990-04-17,458.0000069997306,550.2669141226881,92.26690712295756,4,0.1835342595147782,1990
1990-04-18,458.0000069997306,559.9825050760725,101.98249807634188,4,0.20103634290816239,1990
1990-04-19,448.9999897937911,537.5306663519309,88.53067655813982,4,0.17996294704105317,1990
1990-04-20,431.9999713599408,497.32793989283647,65.32796853289568,4,0.14082412536961958,1990
1990-04-21,448.9999897937911,448.60653803073535,-0.3934517630557366,4,-0.0008766687319180094,1990
1990-04-22,442.0000045439091,452.51050514665263,10.510500602743548,4,0.023501086306170475,1990
1990-04-23,424.0000017811099,428.7820535603707,4.782051779260769,4,0.011215296743695374,1990
1990-04-24,410.999999785755,403.28925245138777,-7.710747334367227,4,-0.018939161467865267,1990
1990-04-25,394.9999815053935,367.50288088128906,-27.497100624104466,4,-0.0721545603244074,1990
1990-04-26,387.9999962555115,346.9012405015896,-41.09875575392192,4,-0.11196520004014779,1990
1990-04-27,365.999977054217,322.9685453309723,-43.03143172324474,4,-0.12507833510357863,1990
1990-04-28,345.99998980898005,300.5753066806501,-45.424683128329946,4,-0.1407404184302233,1990
1990-04-29,328.99998719966976,272.372993772165,-56.62699342750477,4,-0.18888528430367035,1990
1990-04-30,313.9999848973372,251.27090671584955,-62.72907818148758,4,-0.2228612710897904,1990
1990-05-01,307.00001547199514,236.19867944728267,-70.80133602471247,5,-0.2621744850613158,1990
1990-05-02,283.0000117882629,234.36630041778176,-48.63371137048114,5,-0.1885616614795633,1990
1990-05-03,274.0000104068633,228.6182781592343,-45.381732247628975,5,-0.18107443925296765,1990
1990-05-04,261.9999927404572,212.03757673367676,-49.96241600678045,5,-0.21158096834384957,1990
1990-05-05,322.0000177743278,233.16030538637392,-88.83971238795385,5,-0.3228253777959726,1990
1990-05-06,313.9999848973372,242.40638379344324,-71.59360110389389,5,-0.2587773481806896,1990
1990-05-07,307.99999980094395,252.21547339419567,-55.78452640674829,5,-0.1998160070139938,1990
1990-05-08,310.0000001079217,258.987969141087,-51.01203096683474,5,-0.17979068839939324,1990
1990-05-09,292.9999974986114,250.6557711426959,-42.34422635591548,5,-0.15609203232891022,1990
1990-05-10,300.9999987265221,247.91823254517203,-53.08176618135008,5,-0.19401127619767602,1990
1990-05-11,438.0000039299538,371.227355139954,-66.77264878999978,5,-0.1654042273483974,1990
1990-05-12,424.9999861100588,405.2227226739653,-19.77726343609345,5,-0.04765228776483094,1990
1990-05-13,484.0000109904405,466.0925182201263,-17.907492770314207,5,-0.037700778051299226,1990
1990-05-14,551.0000054496531,571.5916629426955,20.59165749304236,5,0.03669004143131075,1990
1990-05-15,545.00000452872,542.7748330905869,-2.2251714381330885,5,-0.004091241063807877,1990
1990-05-16,554.0000059101196,603.0627909570026,49.06278504688294,5,0.08485662483086852,1990
1990-05-17,655.9999740923619,731.5221310015081,75.52215690914625,5,0.10896672482589556,1990
1990-05-18,672.9999608771323,748.889968273783,75.89000739665073,5,0.10684679637155625,1990
1990-05-19,652.0000051274864,751.6302294092363,99.63022428174996,5,0.14219991701576157,1990
1990-05-20,637.0000028251537,783.7049130164089,146.70491019125518,5,0.2072629030333282,1990
1990-05-21,684.0000100391294,791.4990451439356,107.49903510480624,5,0.14597074063274648,1990
1990-05-22,672.0000081972634,798.3108624463509,126.31085424908758,5,0.17223972081047698,1990
1990-05-23,644.9999882285244,779.0212388360569,134.0212506075325,5,0.18878801118480185,1990
1990-05-24,611.9999989879327,727.3632480220634,115.36324903413072,5,0.17269372529006452,1990
1990-05-25,577.9999937693119,649.3772311200424,71.37723735073052,5,0.11643993975097237,1990
1990-05-26,546.9999890111578,586.5593256885329,39.559336677375086,5,0.06982503271442429,1990
1990-05-27,526.9999859413809,526.0362709000915,-0.9637150412894472,5,-0.0018303554204929663,1990
1990-05-28,481.9999790343829,464.8040638090533,-17.195915225329657,5,-0.03632812191919169,1990
1990-05-29,448.9999897937911,407.4438870414678,-41.55610275232328,5,-0.09711964232368046,1990
1990-05-30,575.0000091333853,504.0724667639114,-70.92754236947394,5,-0.13165001568422366,1990
1990-05-31,539.000003607787,457.3781562578486,-81.62184734993838,5,-0.16420505347719266,1990
1990-06-01,514.9999999240548,486.0948274403751,-28.90517248367968,6,-0.05776317745878205,1990
1990-06-02,484.0000109904405,452.4165407482283,-31.58347024221223,6,-0.06748162363078988,1990
1990-06-03,446.9999894868134,391.7203044899127,-55.2796849969007,6,-0.13201049492663727,1990
1990-06-04,408.9999994787772,350.1724081397562,-58.82759133902101,6,-0.1552895268848753,1990
1990-06-05,364.9999769007282,311.7237264953026,-53.27625040542557,6,-0.15777998676919994,1990
1990-06-06,337.00002007666046,282.56686550341965,-54.43315457324081,6,-0.17616777530016461,1990
1990-06-07,308.99999995443284,265.7372859012111,-43.262714053221714,6,-0.15083310300116473,1990
1990-06-08,276.99999504278986,246.5696104084038,-30.43038463438606,6,-0.1163731395085994,1990
1990-06-09,258.00000795104177,230.4062553368974,-27.593752614144364,6,-0.11311553738669562,1990
1990-06-10,242.00000549522025,221.29534521265555,-20.704660282564703,6,-0.08943953586187693,1990
1990-06-11,221.00000227195451,210.56960851884253,-10.430393753112014,6,-0.048346431539102744,1990
1990-06-12,205.9999999696219,201.1670611378233,-4.8329388317986,6,-0.023740455857460555,1990
1990-06-13,185.00001257089613,179.42259810066807,-5.577414470228064,6,-0.03061198645065982,1990
1990-06-14,161.0000088871639,168.13032843957023,7.130319552406348,6,0.04333502299050756,1990
1990-06-15,146.00000658483123,155.08007098005055,9.080064395219324,6,0.060334903692282456,1990
1990-06-16,135.9999971376728,142.011718378086,6.011721240413181,6,0.043254713296169846,1990
1990-06-17,126.00000351505436,132.58886717342966,6.588863658375303,6,0.0509711814102581,1990
1990-06-18,115.99999565034992,124.92886974871683,8.928874098366919,6,0.07415437971680418,1990
1990-06-19,107.99999600489318,119.8870485741634,11.887052569270224,6,0.10441884750244577,1990
1990-06-20,101.9999998313221,113.8569894282086,11.856989596886493,6,0.10997037054691608,1990
1990-06-21,98.99999937085558,107.92242764595083,8.922428275095257,6,0.08629286273301126,1990
1990-06-22,92.99999844992251,99.36467575819582,6.364677308273301,6,0.06619719935019357,1990
1990-06-23,99.99999952434442,95.98127741454016,-4.0187221098042585,6,-0.04101703571579777,1990
1990-06-24,122.00000290109897,124.4650973871597,2.465094486060736,6,0.02000426581695616,1990
1990-06-25,111.99999661884856,117.80743034278646,5.807433723937905,6,0.05055250403703802,1990
1990-06-26,107.99999600489318,107.68672536745056,-0.3132706374426277,6,-0.002904869207874607,1990
1990-06-27,104.0000001382998,98.52748799176204,-5.472512146537767,6,-0.05405532531856871,1990
1990-06-28,125.00000336156552,99.3411532574602,-25.658850104105312,6,-0.2297538453877156,1990
